alert tcp $HOME_NET any -> any 3689: 		/server-
alert tcp $HOME_NET any -> $EXTERNAL_NET [139,445]: 		|FF|SMB2|00 00 00|
alert tcp any any -> $HOME_NET 445: 		|FF|SMB2
alert tcp $EXTERNAL_NET any -> $HOME_NET [139,445]: 		s|00|o|00|f|00|t|00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		libkeyut
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		libkeyut
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		libkeyut
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		libkeyut
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		procself
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		procself
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|BA 04 00 00 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|BA 04 00 00 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|BA 04 00 00 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|44 01 C1 48 63 F1 BA 04|
alert tcp $EXTERNAL_NET any -> $HOME_NET any: 		|5C|155|5C|141
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		ProblemT
alert tcp $SMTP_SERVERS any -> $HOME_NET 25: 		ProblemT
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		assets/a
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		/farm.ph
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|C7 04 24 D4 74 0E 33 E8|
alert tcp $EXTERNAL_NET any -> $HOME_NET 25: 		|C7 04 24 D4 74 0E 33 E8|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		GIF89a
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		GIF89a
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|2C 00 00 00 00 00 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|2C 00 00 00 00 00 00|
alert tcp $EXTERNAL_NET any -> $HOME_NET $HTTP_PORTS: 		() {
alert tcp $EXTERNAL_NET any -> $HOME_NET $HTTP_PORTS: 		() {
alert tcp $EXTERNAL_NET any -> $HOME_NET $HTTP_PORTS: 		() {
alert udp $HOME_NET 67 -> $HOME_NET 68: 		() {
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		() {
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		() {
alert tcp $EXTERNAL_NET any -> $HOME_NET 21: 		() {
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		<<EOF <<
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		printf '
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|7C| bash |7C|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|7C| bash |7C|
alert tcp $EXTERNAL_NET any -> $HOME_NET 21: 		() {
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		DYLD_PRI
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		DYLD_PRI
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|48 8D 55 D0 8B 45 E8 BE|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|48 8D 55 D0 8B 45 E8 BE|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|89 45 E8 48 8D 55 D0 8B|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|89 45 E8 48 8D 55 D0 8B|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|89 45 D8 48 8D 55 C0 8B|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|89 45 D8 48 8D 55 C0 8B|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|89 45 FC 48 8D 55 E0 8B|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|89 45 FC 48 8D 55 E0 8B|
alert tcp $EXTERNAL_NET 443 -> $HOME_NET any: 		|06 03 55 1D 1E 04|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|B8 08 00 00 00 48 69 C0|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		localJun
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		L2_cache
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		x = ((j 
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|68 00 08 00 00 8D 85 F8|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|B8 08 00 00 00 48 69 C0|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		localJun
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		L2_cache
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		x = ((j 
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|68 00 08 00 00 8D 85 F8|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|48 FF C0 48 89|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|48 FF C0 48 89|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|0F 01 F9|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|0F 01 F9|
alert tcp $EXTERNAL_NET any -> $HOME_NET 515: 		cfA
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|68 FF 83 2A CF 8D 85 94|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|68 FF 83 2A CF 8D 85 94|
alert tcp $HOME_NET any -> any [138,139,445]: 		|68 00|WrLehD
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		User-Age
alert tcp $EXTERNAL_NET any -> $HOME_NET [135,139,445,593,1024:]: 		
alert tcp $EXTERNAL_NET any -> $HOME_NET [139,445]: 		|00 00 00 00 48 00 00 00|
alert tcp $EXTERNAL_NET any -> $HOME_NET 3389: 		|02 F0 80 7F 65|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|2E|ImageSo
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|FE 01 0A 06 2D 03 00 2B|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|FE 01 0A 06 2D 03 00 2B|
alert tcp $HOME_NET any -> any [137,139]: 		|5C 00|P|00|I|00|P|00|
alert tcp $HOME_NET any -> any [137,139]: 		LANMAN
alert tcp any any -> $HOME_NET 88: 		|A1 03 02 01 05 A2 03 02|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|00 01 00 00 00 09 CF F4|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|00 01 00 00 00 09 CF F4|
alert tcp $EXTERNAL_NET 443 -> $HOME_NET any: 		|03 00 0F|
alert tcp $EXTERNAL_NET 443 -> $HOME_NET any: 		|03 00 10|
alert tcp $EXTERNAL_NET 443 -> $HOME_NET any: 		|03 00 11|
alert tcp $EXTERNAL_NET 443 -> $HOME_NET any: 		|03 00 12|
alert tcp $EXTERNAL_NET 443 -> $HOME_NET any: 		|03 00 13|
alert tcp $EXTERNAL_NET any -> $HOME_NET 443: 		|06 07 2A 86 48 CE 3D 02|
alert tcp $EXTERNAL_NET any -> $HOME_NET 443: 		|06 07 2A 86 48 CE 3D 02|
alert tcp $EXTERNAL_NET 443 -> $HOME_NET any: 		|03 00 16|
alert tcp $EXTERNAL_NET 443 -> $HOME_NET any: 		|03 00 17|
alert tcp $EXTERNAL_NET 443 -> $HOME_NET any: 		|03 00 18|
alert tcp $EXTERNAL_NET any -> $HOME_NET 443: 		|06 07 2A 86 48 CE 3D 02|
alert tcp $EXTERNAL_NET any -> $HOME_NET 443: 		|06 07 2A 86 48 CE 3D 02|
alert tcp $EXTERNAL_NET any -> $HOME_NET 443: 		|06 07 2A 86 48 CE 3D 02|
alert tcp $EXTERNAL_NET any -> $HOME_NET 443: 		|16 03 01|
alert tcp $EXTERNAL_NET any -> $HOME_NET 443: 		|16 03 02|
alert tcp $EXTERNAL_NET any -> $HOME_NET 443: 		|16 03 03|
alert udp $EXTERNAL_NET 4433 -> $HOME_NET any: 		|16 FE FF|
alert udp $EXTERNAL_NET 4433 -> $HOME_NET any: 		|16 FE FF|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		Installe
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		Installe
alert tcp $EXTERNAL_NET any -> $HOME_NET 443: 		|06 07 2A 86 48 CE 38 04|
alert tcp $EXTERNAL_NET any -> $HOME_NET 443: 		|06 07 2A 86 48 CE 38 04|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|88 79 F2 E3 79 B5 B8 DD|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|88 79 F2 E3 79 B5 B8 DD|
alert tcp $EXTERNAL_NET any -> $HOME_NET [139,445]: 		NTLMSSP|00|
alert tcp $EXTERNAL_NET any -> $HOME_NET 443: 		|06 07 2A 86 48 CE 3D 02|
alert tcp $EXTERNAL_NET any -> $HOME_NET 443: 		|06 07 2A 86 48 CE 3D 02|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		gSharedI
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		gSharedI
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|08 1A 02 E9 9E 48 80 43|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|08 1A 02 E9 9E 48 80 43|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|CF F4 00 03 7F FF 00 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|CF F4 00 03 7F FF 00 00|
alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any: 		|5C 56 4D 57 2D 58 50 53|
alert tcp $EXTERNAL_NET any -> $HOME_NET [139,445]: 		M|00|o|00|d|00|u|00|
alert tcp $EXTERNAL_NET any -> $HOME_NET 445: 		|FF|SMB|29|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		wmplayer
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		wmplayer
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|BC 00 00 05 00 08 02 8A|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|BC 00 00 05 00 08 02 8A|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|6D B0 B2 2B B0 09 43 B0|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|6D B0 B2 2B B0 09 43 B0|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|B6 7F ED D5 85 A3 6C 3D|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|B6 7F ED D5 85 A3 6C 3D|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|00 00 01 0B 07 16 20 FF|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|00 00 01 0B 07 16 20 FF|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		OTTO
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|6A 00 6A 00 6A 00 6A 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|6A 00 6A 00 6A 00 6A 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|01 00 E8 F9 19 00 00 85|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|01 00 E8 F9 19 00 00 85|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		ExtFlood
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		ExtFlood
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		<!ENTITY
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|48 89 74 24 30 48 89 7C|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|48 89 74 24 30 48 89 7C|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|72 DF 00 00 70 73 18 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|72 DF 00 00 70 73 18 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|B8 1F 12 00 00 BA 00 03|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|B8 1F 12 00 00 BA 00 03|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|6A 0A 6A 00 B8 4D 11 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|6A 0A 6A 00 B8 4D 11 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		gpuenerg
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		gpuenerg
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|EC 2E 51 64 04 4F EC 39|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|E8 33 F0 FF FF C7 44 24|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|E8 33 F0 FF FF C7 44 24|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|AC F1 FF FF 84 DB 74 1B|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|AC F1 FF FF 84 DB 74 1B|
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		/feclien
alert tcp $HOME_NET any -> $HOME_NET [139,445]: 		f|00|e|00|c|00|l|00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		37d41543
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		37d41543
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|48 C7 84 24 48 01 00 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|C7 85 90 FE FF FF 41 41|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|48 C7 84 24 48 01 00 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|C7 85 90 FE FF FF 41 41|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|68 AA AA AA AA 68 0F F0|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|68 AA AA AA AA 68 0F F0|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|72 FA 08 00 70 28 39 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|72 FA 08 00 70 28 39 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|C7 45 F8 00 00 00 00 C7|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|C7 45 F8 00 00 00 00 C7|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|7D 7F 8D 85 7C FF FF FF|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|7D 7F 8D 85 7C FF FF FF|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|FF 15 5C 91 41 00 3B F4|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|FF 15 5C 91 41 00 3B F4|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|8B 55 E4 8B 4A 18 D1 E9|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|8B 55 E4 8B 4A 18 D1 E9|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		CreatePr
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		CreatePr
alert tcp $EXTERNAL_NET any -> $HOME_NET [139,445]: 		|00 00 00 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|52 6A 69 6A 47 6A 0F 8B|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|52 6A 69 6A 47 6A 0F 8B|
alert tcp any any -> any [135,139,445,49154]: 		NTLMSSP|00|
alert tcp any [135,139,445,49154] -> any any: 		NTLMSSP|00|
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		/api-ms-
alert tcp $HOME_NET any -> $HOME_NET [139,445]: 		a|00|p|00|i|00|-|00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		Imperson
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		Imperson
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|8B 4E 04 33 D2 83 C8 FF|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|8B 4E 04 33 D2 83 C8 FF|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		InsertMe
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		InsertMe
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|49 83 C9 FF C7 44 24 28|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|49 83 C9 FF C7 44 24 28|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|49 8B CC FF 15 3D 0A 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|49 8B CC FF 15 3D 0A 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|50 E8 4D FF FF FF 8B 4D|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|50 E8 4D FF FF FF 8B 4D|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		{|00|b|00|0|00|1|00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|00|{|00|b|00|0|00|1
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|FF 15 34 F2 45 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|FF 15 34 F2 45 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|FF 15 F5 0A 00 00 85 C0|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|FF 15 F5 0A 00 00 85 C0|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|C7 44 24 20 3E 01 00 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|C7 44 24 20 3E 01 00 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|45 00 89 45 FC 8B 4D FC|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|4D A8 51 6A 00 6A 00 6A|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|45 00 89 45 FC 8B 4D FC|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|4D A8 51 6A 00 6A 00 6A|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|33 C5 50 8D 45 F4 64 A3|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|33 C5 50 8D 45 F4 64 A3|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		WebDavNt
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		WebDavNt
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|8B F0 85 F6 74 7A 57 6A|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|8B F0 85 F6 74 7A 57 6A|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|6A 01 68 4B A4 EB 00 68|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|6A 01 68 4B A4 EB 00 68|
alert udp $EXTERNAL_NET 137 -> $HOME_NET 137: 		 FHFAEBE
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|B8 0F 11 00 00 BA 00 03|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|B8 0F 11 00 00 BA 00 03|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|FF 75 18 FF 75 14 FF 75|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|FF 75 18 FF 75 14 FF 75|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|FF 15 28 50 41 00 50 68|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|FF 15 28 50 41 00 50 68|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|6A 70 6A 05 6A 05 6A 01|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|6A 70 6A 05 6A 05 6A 01|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|8B F4 68 F8 00 00 00 68|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|8B F4 68 F8 00 00 00 68|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|E9 26 D0 04 00 E9 F3 89|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|E9 26 D0 04 00 E9 F3 89|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|07 3F 15 3F 22 3F DC 3F|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|07 3F 15 3F 22 3F DC 3F|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|FF 85 C0 74 0A B9 07 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|FF 85 C0 74 0A B9 07 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|4F 00 00 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|50 C7 44 24 10 00 00 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|50 C7 44 24 10 00 00 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|53 00 00 00|
alert tcp $HOME_NET 2049 -> $EXTERNAL_NET any: 		|00 00 00 01 00 00 00 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|6A 00 68 6E 07 00 00 68|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|6A 00 68 6E 07 00 00 68|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		D|00|:|00|(|00|A|00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		D|00|:|00|(|00|A|00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|FA 11 00 00 85 C0 74 05|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|FA 11 00 00 85 C0 74 05|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|70 16 17 28 04 00 00 06|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|70 16 17 28 04 00 00 06|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|02 16 9A 28 28 00 00 0A|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|02 16 9A 28 28 00 00 0A|
alert tcp $EXTERNAL_NET any -> $HOME_NET 389: 		maxbufsi
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		S|00 3A 00 28 00|M|00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|89 45 F4 E8 8A FE FF FF|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|89 45 F4 E8 8A FE FF FF|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		regf
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		sk|00 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|F0 FF FF FF 10 B4 00 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|F0 FF FF FF 10 B4 00 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		S|00 3A 00 28 00|M|00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		S|00 3A 00 28 00|M|00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|B7 F6 8A 0D D5 EF 6D 4F|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|B7 F6 8A 0D D5 EF 6D 4F|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|11 04 6F 24 00 00 0A 07|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|11 04 6F 24 00 00 0A 07|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|28 1C 00 00 0A 00 00 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|28 1C 00 00 0A 00 00 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|E8 E9 A6 FF FF 8B F4 6A|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|E8 E9 A6 FF FF 8B F4 6A|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|00 1F FE 73 10 00 00 0A|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|00 1F FE 73 10 00 00 0A|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		Dangerou
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		Dangerou
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|01 00 00 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|68 B4 D5 46 00 E8 A2 B1|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|68 B4 D5 46 00 E8 A2 B1|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|69 9A A6 19 76 7A 7E 73|
